Date,adj_close
1999-07-13,49.926124572753906
1999-07-14,50.77534866333008
1999-07-15,51.242759704589844
1999-07-16,51.71672439575195
1999-07-19,51.19007110595703
1999-07-20,49.21516036987305
1999-07-21,49.452152252197266
1999-07-22,48.19478225708008
1999-07-23,48.267189025878906
1999-07-26,47.08222961425781
1999-07-27,48.03021240234375
1999-07-28,48.971580505371094
1999-07-29,47.924869537353516
1999-07-30,47.68788146972656
1999-08-02,47.55622100830078
1999-08-03,47.2468147277832
1999-08-04,46.39103317260742
1999-08-05,47.128318786621094
1999-08-06,46.62141418457031
1999-08-09,46.022369384765625
1999-08-10,45.607608795166016
1999-08-11,47.108577728271484
1999-08-12,46.555572509765625
1999-08-13,48.583187103271484
1999-08-16,48.971580505371094
1999-08-17,49.21516036987305
1999-08-18,48.66218948364258
1999-08-19,48.08284378051758
1999-08-20,48.846500396728516
1999-08-23,50.400115966796875
1999-08-24,50.74244689941406
1999-08-25,51.82206344604492
1999-08-26,50.95967483520508
1999-08-27,50.45276641845703
1999-08-30,49.741790771484375
1999-08-31,50.2947883605957
1999-09-01,50.656837463378906
1999-09-02,50.479103088378906
1999-09-03,52.79633712768555
1999-09-07,52.55936050415039
1999-09-08,51.848392486572266
1999-09-09,52.585693359375
1999-09-10,53.191349029541016
1999-09-13,52.55278396606445
1999-09-14,52.842445373535156
1999-09-15,51.82206344604492
1999-09-16,51.79572677612305
1999-09-17,53.349334716796875
1999-09-20,53.474403381347656
1999-09-21,52.19071578979492
1999-09-22,52.74369430541992
1999-09-23,50.558101654052734
1999-09-24,50.62392044067383
1999-09-27,50.979434967041016
1999-09-28,51.21640396118164
1999-09-29,50.18944549560547
1999-09-30,50.71611785888672
1999-10-01,50.735843658447266
1999-10-04,51.874732971191406
1999-10-05,52.24336242675781
1999-10-06,53.290096282958984
1999-10-07,53.165008544921875
1999-10-08,53.72456359863281
1999-10-11,54.48161315917969
1999-10-12,53.24401092529297
1999-10-13,51.66407012939453
1999-10-14,51.98661804199219
1999-10-15,50.45276641845703
1999-10-18,49.81420135498047
1999-10-19,50.08412551879883
1999-10-20,51.611412048339844
1999-10-21,52.45402908325195
1999-10-22,52.217044830322266
1999-10-25,52.24336242675781
1999-10-26,51.82206344604492
1999-10-27,51.743072509765625
1999-10-28,53.53365707397461
1999-10-29,55.403228759765625
1999-11-01,55.11359786987305
1999-11-02,55.146522521972656
1999-11-03,56.245880126953125
1999-11-04,56.877864837646484
1999-11-05,57.45719528198242
1999-11-08,58.61579132080078
1999-11-09,58.2208137512207
1999-11-10,58.984458923339844
1999-11-11,60.03774642944336
1999-11-12,60.82773208618164
1999-11-15,60.7092170715332
1999-11-16,62.24966049194336
1999-11-17,61.40703201293945
1999-11-18,63.289794921875
1999-11-19,63.855960845947266
1999-11-22,62.88166809082031
1999-11-23,63.17131805419922
1999-11-24,65.25155639648438
1999-11-26,65.46219635009766
1999-11-29,64.38257598876953
1999-11-30,61.93366241455078
1999-12-01,63.27660369873047
1999-12-02,65.28445434570312
1999-12-03,66.67350769042969
1999-12-06,67.2791748046875
1999-12-07,67.2791748046875
1999-12-08,66.4628677368164
1999-12-09,66.77882385253906
1999-12-10,67.3318099975586
1999-12-13,68.24686431884766
1999-12-14,67.0158462524414
1999-12-15,68.30609130859375
1999-12-16,69.99138641357422
1999-12-17,70.59703826904297
1999-12-20,71.51866149902344
1999-12-21,75.36320495605469
1999-12-22,75.12618255615234
1999-12-23,76.021484375
1999-12-27,75.5738525390625
1999-12-28,75.09984588623047
1999-12-29,77.94374084472656
1999-12-30,77.10111999511719
1999-12-31,76.99579620361328
2000-01-03,79.83968353271484
2000-01-04,74.36259460449219
2000-01-05,72.46662139892578
2000-01-06,67.48981475830078
2000-01-07,75.837158203125
2000-01-10,77.94374084472656
2000-01-11,74.15185546875
2000-01-12,72.51929473876953
2000-01-13,76.89044952392578
2000-01-14,78.6810531616211
2000-01-18,79.10236358642578
2000-01-19,80.89295959472656
2000-01-20,80.10297393798828
2000-01-21,81.1036605834961
2000-01-24,77.20645141601562
2000-01-25,78.3650131225586
2000-01-26,75.20521545410156
2000-01-27,76.31116485595703
2000-01-28,72.46662139892578
2000-01-31,75.5738525390625
2000-02-01,77.60140991210938
2000-02-02,78.25973510742188
2000-02-03,81.31429290771484
2000-02-04,81.86724853515625
2000-02-07,82.99957275390625
2000-02-08,86.47542572021484
2000-02-09,83.4208755493164
2000-02-10,86.15949249267578
2000-02-11,84.15815734863281
2000-02-14,84.0528335571289
2000-02-15,84.65850830078125
2000-02-16,84.26353454589844
2000-02-17,86.0541000366211
2000-02-18,82.94691467285156
2000-02-22,83.21022033691406
2000-02-23,87.84469604492188
2000-02-24,89.74064636230469
2000-02-25,87.68675231933594
2000-02-28,87.6340560913086
2000-02-29,89.95128631591797
2000-03-01,90.6885986328125
2000-03-02,88.58858489990234
2000-03-03,93.5851821899414
2000-03-06,94.32244873046875
2000-03-07,92.90052795410156
2000-03-08,93.74317932128906
2000-03-09,96.90304565429688
2000-03-10,96.48174285888672
2000-03-13,93.9538345336914
2000-03-14,90.4779281616211
2000-03-15,86.68609619140625
2000-03-16,91.63653564453125
2000-03-17,93.37449645996094
2000-03-20,90.74127960205078
2000-03-21,94.16445922851562
2000-03-22,96.0604248046875
2000-03-23,97.74565124511719
2000-03-24,99.0622787475586
2000-03-27,99.22029876708984
2000-03-28,96.69237518310547
2000-03-29,92.68985748291016
2000-03-30,90.37259674072266
2000-03-31,92.26854705810547
2000-04-03,86.73873901367188
2000-04-04,85.89611053466797
2000-04-05,84.36882019042969
2000-04-06,86.37007141113281
2000-04-07,89.84597778320312
2000-04-10,84.36882019042969
2000-04-11,82.36756134033203
2000-04-12,77.52241516113281
2000-04-13,74.15185546875
2000-04-14,67.72677612304688
2000-04-17,75.52117156982422
2000-04-18,77.52241516113281
2000-04-19,75.15249633789062
2000-04-20,73.5199203491211
2000-04-24,71.41336059570312
2000-04-25,76.23216247558594
2000-04-26,73.62523651123047
2000-04-27,76.89044952392578
2000-04-28,79.83968353271484
2000-05-01,80.5770263671875
2000-05-02,75.9424819946289
2000-05-03,75.09984588623047
2000-05-04,75.25782012939453
2000-05-05,77.04845428466797
2000-05-08,74.0465316772461
2000-05-09,72.46662139892578
2000-05-10,67.2000961303711
2000-05-11,71.3079833984375
2000-05-12,71.3079833984375
2000-05-15,74.41520690917969
2000-05-16,76.52185821533203
2000-05-17,74.9418716430664
2000-05-18,72.25597381591797
2000-05-19,68.83272552490234
2000-05-22,68.78009033203125
2000-05-23,63.0396614074707
2000-05-24,66.98949432373047
2000-05-25,65.51483917236328
2000-05-26,65.51483917236328
2000-05-30,72.09796905517578
2000-05-31,70.04401397705078
2000-06-01,73.62523651123047
2000-06-02,78.89173126220703
2000-06-05,79.08924102783203
2000-06-06,76.89044952392578
2000-06-07,78.94437408447266
2000-06-08,78.57572174072266
2000-06-09,78.9970474243164
2000-06-12,76.46914672851562
2000-06-13,79.41836547851562
2000-06-14,77.62776947021484
2000-06-15,78.9970474243164
2000-06-16,79.41836547851562
2000-06-19,82.5782470703125
2000-06-20,82.26225280761719
2000-06-21,83.31555938720703
2000-06-22,80.26100158691406
2000-06-23,77.10111999511719
2000-06-26,79.20768737792969
2000-06-27,78.25973510742188
2000-06-28,79.20768737792969
2000-06-29,77.2196044921875
2000-06-30,78.73371887207031
2000-07-03,80.26100158691406
2000-07-05,77.15376281738281
2000-07-06,79.20768737792969
2000-07-07,80.8403091430664
2000-07-10,79.6158447265625
2000-07-11,80.05035400390625
2000-07-12,81.94623565673828
2000-07-13,82.99957275390625
2000-07-14,84.79014587402344
2000-07-17,85.73811340332031
2000-07-18,83.84220123291016
2000-07-19,81.94623565673828
2000-07-20,84.57948303222656
2000-07-21,81.73563385009766
2000-07-24,80.05035400390625
2000-07-25,80.68230438232422
2000-07-26,80.5770263671875
2000-07-27,77.4171142578125
2000-07-28,73.20390319824219
2000-07-31,75.36320495605469
2000-08-01,74.36259460449219
2000-08-02,73.0459213256836
2000-08-03,76.2057876586914
2000-08-04,75.9424819946289
2000-08-07,77.73309326171875
2000-08-08,79.31306457519531
2000-08-09,77.20645141601562
2000-08-10,75.67916870117188
2000-08-11,76.73248291015625
2000-08-14,78.3650131225586
2000-08-15,78.3650131225586
2000-08-16,79.15504455566406
2000-08-17,80.68230438232422
2000-08-18,80.26100158691406
2000-08-21,80.47167205810547
2000-08-22,80.47167205810547
2000-08-23,81.78826141357422
2000-08-24,83.05224609375
2000-08-25,82.60454559326172
2000-08-28,82.99957275390625
2000-08-29,83.4208755493164
2000-08-30,83.31555938720703
2000-08-31,85.63280487060547
2000-09-01,86.47542572021484
2000-09-05,83.84220123291016
2000-09-06,80.89295959472656
2000-09-07,82.68357849121094
2000-09-08,80.15567779541016
2000-09-11,78.20709991455078
2000-09-12,76.99579620361328
2000-09-13,78.78636169433594
2000-09-14,78.3650131225586
2000-09-15,76.943115234375
2000-09-18,75.73184204101562
2000-09-19,78.5230484008789
2000-09-20,79.73433685302734
2000-09-21,73.94123077392578
2000-09-22,78.31238555908203
2000-09-25,76.23216247558594
2000-09-26,75.36320495605469
2000-09-27,75.46852111816406
2000-09-28,77.15376281738281
2000-09-29,74.78385925292969
2000-10-02,73.09859466552734
2000-10-03,70.78132629394531
2000-10-04,72.15064239501953
2000-10-05,72.36125946044922
2000-10-06,69.93870544433594
2000-10-09,69.62273406982422
2000-10-10,65.98887634277344
2000-10-11,64.93560028076172
2000-10-12,63.303001403808594
2000-10-13,68.464111328125
2000-10-16,69.09605407714844
2000-10-17,65.93618774414062
2000-10-18,65.72554016113281
2000-10-19,71.6766586303711
2000-10-20,72.72994995117188
2000-10-23,72.6246337890625
2000-10-24,69.51737213134766
2000-10-25,65.6202163696289
2000-10-26,67.30547332763672
2000-10-27,67.173828125
2000-10-30,64.68540954589844
2000-10-31,68.84595489501953
2000-11-01,68.25343322753906
2000-11-02,69.09605407714844
2000-11-03,69.99138641357422
2000-11-06,69.46472930908203
2000-11-07,69.2013931274414
2000-11-08,63.79011154174805
2000-11-09,63.776939392089844
2000-11-10,60.459068298339844
2000-11-13,60.55123519897461
2000-11-14,63.90861129760742
2000-11-15,65.19889068603516
2000-11-16,61.40703201293945
2000-11-17,61.36752700805664
2000-11-20,58.86595153808594
2000-11-21,58.77379608154297
2000-11-22,56.14055633544922
2000-11-24,59.35310363769531
2000-11-27,58.61579132080078
2000-11-28,55.15308380126953
2000-11-29,53.033355712890625
2000-11-30,53.072845458984375
2000-12-01,53.92864990234375
2000-12-04,54.77128601074219
2000-12-05,59.56378936767578
2000-12-06,57.299171447753906
2000-12-07,56.03523254394531
2000-12-08,57.299171447753906
2000-12-11,62.67100143432617
2000-12-12,60.380069732666016
2000-12-13,57.917999267578125
2000-12-14,55.08725357055664
2000-12-15,53.82332992553711
2000-12-18,53.92864990234375
2000-12-19,49.820804595947266
2000-12-20,46.9637565612793
2000-12-21,47.240234375
2000-12-22,50.979434967041016
2000-12-26,51.295406341552734
2000-12-27,51.874732971191406
2000-12-28,51.769405364990234
2000-12-29,49.18882751464844
2001-01-02,45.028316497802734
2001-01-03,52.61202621459961
2001-01-04,51.66407012939453
2001-01-05,47.71422576904297
2001-01-08,48.24087142944336
2001-01-09,48.24087142944336
2001-01-10,50.71611785888672
2001-01-11,52.19071578979492
2001-01-12,52.86219024658203
2001-01-16,52.230220794677734
2001-01-17,53.82332992553711
2001-01-18,56.08792495727539
2001-01-19,55.87725830078125
2001-01-22,55.929901123046875
2001-01-23,57.101715087890625
2001-01-24,56.561859130859375
2001-01-25,54.34998321533203
2001-01-26,55.232093811035156
2001-01-29,56.45654296875
2001-01-30,56.245880126953125
2001-01-31,54.181453704833984
2001-02-01,54.897666931152344
2001-02-02,51.864192962646484
2001-02-05,51.82206344604492
2001-02-06,51.906333923339844
2001-02-07,51.063663482666016
2001-02-08,49.53852844238281
2001-02-09,47.52461242675781
2001-02-12,48.09760284423828
2001-02-13,46.555572509765625
2001-02-14,48.40939712524414
2001-02-15,49.20989227294922
2001-02-16,46.45446014404297
2001-02-20,44.6512336730957
2001-02-21,43.39570236206055
2001-02-22,42.974403381347656
2001-02-23,43.12604522705078
2001-02-26,43.943397521972656
2001-02-27,41.28912353515625
2001-02-28,39.9830436706543
2001-03-01,41.12059020996094
2001-03-02,39.35105895996094
2001-03-05,40.06730270385742
2001-03-06,41.62617492675781
2001-03-07,41.64301681518555
2001-03-08,40.86781692504883
2001-03-09,38.002845764160156
2001-03-12,35.64345932006836
2001-03-13,37.455116271972656
2001-03-14,36.86528778076172
2001-03-15,35.517059326171875
2001-03-16,34.71657943725586
2001-03-19,36.45238494873047
2001-03-20,34.00031280517578
2001-03-21,34.00031280517578
2001-03-22,36.064796447753906
2001-03-23,36.064796447753906
2001-03-26,35.23057174682617
2001-03-27,36.443973541259766
2001-03-28,33.4526252746582
2001-03-29,32.82063674926758
2001-03-30,32.98917007446289
2001-04-02,31.51456069946289
2001-04-03,29.205732345581055
2001-04-04,28.691722869873047
2001-04-05,31.438705444335938
2001-04-06,30.29273223876953
2001-04-09,31.219619750976562
2001-04-10,33.53687286376953
2001-04-11,34.54802703857422
2001-04-12,36.064796447753906
2001-04-16,33.91605758666992
2001-04-17,34.75868606567383
2001-04-18,38.382015228271484
2001-04-19,40.69927215576172
2001-04-20,40.78355026245117
2001-04-23,38.044952392578125
2001-04-24,37.3287239074707
2001-04-25,38.002845764160156
2001-04-26,37.03382110595703
2001-04-27,38.044952392578125
2001-04-30,38.88762283325195
2001-05-01,40.48861312866211
2001-05-02,41.27227020263672
2001-05-03,39.435325622558594
2001-05-04,40.61500930786133
2001-05-07,39.77238464355469
2001-05-08,40.61500930786133
2001-05-09,39.22465133666992
2001-05-10,38.567405700683594
2001-05-11,38.382015228271484
2001-05-14,37.766910552978516
2001-05-15,38.044952392578125
2001-05-16,39.730224609375
2001-05-17,40.36221694946289
2001-05-18,40.48020553588867
2001-05-21,43.016517639160156
2001-05-22,42.89014434814453
2001-05-23,40.994197845458984
2001-05-24,42.04750442504883
2001-05-25,41.28068923950195
2001-05-29,38.86232376098633
2001-05-30,37.43829345703125
2001-05-31,37.69105911254883
2001-06-01,38.80335235595703
2001-06-04,38.617977142333984
2001-06-05,40.320068359375
2001-06-06,40.00831985473633
2001-06-07,41.03634262084961
2001-06-08,39.89876937866211
2001-06-11,38.80335235595703
2001-06-12,38.592689514160156
2001-06-13,37.53939437866211
2001-06-14,35.60133743286133
2001-06-15,35.896270751953125
2001-06-18,35.41594696044922
2001-06-19,35.238990783691406
2001-06-20,36.03950119018555
2001-06-21,36.528228759765625
2001-06-22,36.443973541259766
2001-06-25,36.53666687011719
2001-06-26,36.663047790527344
2001-06-27,36.89898681640625
2001-06-28,37.37087631225586
2001-06-29,38.5084342956543
2001-07-02,38.297760009765625
2001-07-03,38.457862854003906
2001-07-05,36.61249923706055
2001-07-06,35.09574508666992
2001-07-09,35.39909744262695
2001-07-10,34.12671661376953
2001-07-11,34.54802703857422
2001-07-12,36.73889923095703
2001-07-13,36.359710693359375
2001-07-16,35.68560791015625
2001-07-17,36.48609161376953
2001-07-18,35.09574508666992
2001-07-19,35.929969787597656
2001-07-20,35.09574508666992
2001-07-23,34.219417572021484
2001-07-24,33.83180618286133
2001-07-25,34.12671661376953
2001-07-26,34.63229751586914
2001-07-27,35.34854507446289
2001-07-30,35.13789367675781
2001-07-31,35.18843460083008
2001-08-01,36.31758499145508
2001-08-02,37.000099182128906
2001-08-03,36.384971618652344
2001-08-06,35.81199645996094
2001-08-07,35.62662124633789
2001-08-08,34.12671661376953
2001-08-09,34.26998519897461
2001-08-10,33.94133758544922
2001-08-13,34.63229751586914
2001-08-14,34.210975646972656
2001-08-15,32.947025299072266
2001-08-16,33.33463668823242
2001-08-17,31.81789779663086
2001-08-20,32.25606155395508
2001-08-21,30.916271209716797
2001-08-22,31.75892448425293
2001-08-23,31.447120666503906
2001-08-24,33.115570068359375
2001-08-27,33.15766906738281
2001-08-28,32.121246337890625
2001-08-29,31.649372100830078
2001-08-30,30.478113174438477
2001-08-31,30.865726470947266
2001-09-04,29.888261795043945
2001-09-05,29.77031135559082
2001-09-06,28.565340042114258
2001-09-07,28.396804809570312
2001-09-10,28.733861923217773
2001-09-17,26.290218353271484
2001-09-18,25.70037078857422
2001-09-19,25.2537784576416
2001-09-20,24.411134719848633
2001-09-21,23.753883361816406
2001-09-24,24.95042610168457
2001-09-25,25.02625846862793
2001-09-26,24.15834617614746
2001-09-27,23.99824333190918
2001-09-28,24.419559478759766
2001-10-01,24.20890998840332
2001-10-02,24.28475570678711
2001-10-03,26.121681213378906
2001-10-04,26.374483108520508
2001-10-05,26.7620906829834
2001-10-08,26.846351623535156
2001-10-09,26.197521209716797
2001-10-10,27.385643005371094
2001-10-11,29.239431381225586
2001-10-12,29.113037109375
2001-10-15,28.98666000366211
2001-10-16,29.458515167236328
2001-10-17,27.343515396118164
2001-10-18,28.085025787353516
2001-10-19,28.270397186279297
2001-10-22,29.028778076171875
2001-10-23,29.18045425415039
2001-10-24,29.812429428100586
2001-10-25,31.008970260620117
2001-10-26,30.343276977539062
2001-10-29,28.683303833007812
2001-10-30,28.127172470092773
2001-10-31,28.565340042114258
2001-11-01,29.77872657775879
2001-11-02,29.997798919677734
2001-11-05,30.97526741027832
2001-11-06,32.18022155761719
2001-11-07,32.138084411621094
2001-11-08,31.80946922302246
2001-11-09,31.792617797851562
2001-11-12,32.020137786865234
2001-11-13,33.16611862182617
2001-11-14,33.40205764770508
2001-11-15,33.267234802246094
2001-11-16,33.1745491027832
2001-11-19,34.11830139160156
2001-11-20,32.54255294799805
2001-11-21,32.37403869628906
2001-11-23,33.09869384765625
2001-11-26,33.91605758666992
2001-11-27,33.87394332885742
2001-11-28,32.652095794677734
2001-11-29,33.663272857666016
2001-11-30,33.41046142578125
2001-12-03,32.837493896484375
2001-12-04,34.40480041503906
2001-12-05,36.10691833496094
2001-12-06,36.15746307373047
2001-12-07,35.16316604614258
2001-12-10,34.54802703857422
2001-12-11,34.741844177246094
2001-12-12,35.0199089050293
2001-12-13,33.50316619873047
2001-12-14,33.798099517822266
2001-12-17,34.37950134277344
2001-12-18,34.76713943481445
2001-12-19,34.135154724121094
2001-12-20,32.685791015625
2001-12-21,33.267234802246094
2001-12-24,33.13241958618164
2001-12-26,33.44417953491211
2001-12-27,33.713844299316406
2001-12-28,33.983455657958984
2001-12-31,32.78694534301758
2002-01-02,33.798099517822266
2002-01-03,34.96935272216797
2002-01-04,35.112613677978516
2002-01-07,34.72499084472656
2002-01-08,34.960941314697266
2002-01-09,34.64073181152344
2002-01-10,34.868247985839844
2002-01-11,34.42163848876953
2002-01-14,33.67170333862305
2002-01-15,33.99189376831055
2002-01-16,32.677391052246094
2002-01-17,33.41046142578125
2002-01-18,32.51728057861328
2002-01-22,31.51456069946289
2002-01-23,32.382476806640625
2002-01-24,32.81221389770508
2002-01-25,32.719512939453125
2002-01-28,32.904903411865234
2002-01-29,32.00328063964844
2002-01-30,32.24766540527344
2002-01-31,32.44989013671875
2002-02-01,32.138084411621094
2002-02-04,31.110088348388672
2002-02-05,30.596084594726562
2002-02-06,30.38541030883789
2002-02-07,29.652328491210938
2002-02-08,30.478113174438477
2002-02-11,30.865726470947266
2002-02-12,30.612932205200195
2002-02-13,31.135366439819336
2002-02-14,31.07638168334961
2002-02-15,30.149484634399414
2002-02-19,29.222593307495117
2002-02-20,29.618614196777344
2002-02-21,28.2114315032959
2002-02-22,28.354679107666016
2002-02-25,29.500661849975586
2002-02-26,29.3911075592041
2002-02-27,28.98666000366211
2002-02-28,28.464214324951172
2002-03-01,30.115772247314453
2002-03-04,31.303892135620117
2002-03-05,31.531408309936523
2002-03-06,31.683067321777344
2002-03-07,31.7504940032959
2002-03-08,32.58468246459961
2002-03-11,32.46672821044922
2002-03-12,32.020137786865234
2002-03-13,31.244915008544922
2002-03-14,31.059532165527344
2002-03-15,31.371299743652344
2002-03-18,31.54825782775879
2002-03-19,31.497692108154297
2002-03-20,30.38541030883789
2002-03-21,31.194326400756836
2002-03-22,30.907855987548828
2002-03-25,29.964109420776367
2002-03-26,30.24217414855957
2002-03-27,30.006227493286133
2002-03-28,30.38541030883789
2002-04-01,30.96683120727539
2002-04-02,29.568078994750977
2002-04-03,29.517494201660156
2002-04-04,29.289987564086914
2002-04-05,28.96136474609375
2002-04-08,29.323719024658203
2002-04-09,28.304122924804688
2002-04-10,28.514772415161133
2002-04-11,27.806962966918945
2002-04-12,28.245126724243164
2002-04-15,28.47263526916504
2002-04-16,29.660757064819336
2002-04-17,29.509096145629883
2002-04-18,28.94452476501465
2002-04-19,29.037193298339844
2002-04-22,28.304122924804688
2002-04-23,27.815391540527344
2002-04-24,27.385643005371094
2002-04-25,27.318222045898438
2002-04-26,26.155384063720703
2002-04-29,26.222803115844727
2002-04-30,26.7368106842041
2002-05-01,26.59355926513672
2002-05-02,25.708799362182617
2002-05-03,25.059968948364258
2002-05-06,24.411134719848633
2002-05-07,24.183626174926758
2002-05-08,26.77052116394043
2002-05-09,26.079561233520508
2002-05-10,24.908292770385742
2002-05-13,25.91945457458496
2002-05-14,27.444616317749023
2002-05-15,27.646862030029297
2002-05-16,27.688989639282227
2002-05-17,27.74798011779785
2002-05-20,27.14126968383789
2002-05-21,26.399761199951172
2002-05-22,26.45875358581543
2002-05-23,26.989593505859375
2002-05-24,26.32392120361328
2002-05-28,26.205951690673828
2002-05-29,25.514986038208008
2002-05-30,25.73407554626465
2002-05-31,25.312761306762695
2002-06-03,24.419559478759766
2002-06-04,24.739770889282227
2002-06-05,24.992555618286133
2002-06-06,24.335296630859375
2002-06-07,23.84657096862793
2002-06-10,23.804443359375
2002-06-11,23.13875389099121
2002-06-12,23.475818634033203
2002-06-13,23.324140548706055
2002-06-14,23.273588180541992
2002-06-17,24.065656661987305
2002-06-18,24.453266143798828
2002-06-19,23.03764533996582
2002-06-20,22.296127319335938
2002-06-21,21.756837844848633
2002-06-24,22.18657684326172
2002-06-25,21.453489303588867
2002-06-26,21.61358642578125
2002-06-27,22.08546257019043
2002-06-28,21.992780685424805
2002-07-01,20.93948745727539
2002-07-02,20.181108474731445
2002-07-03,20.8552188873291
2002-07-05,22.195009231567383
2002-07-08,21.38608169555664
2002-07-09,20.77937889099121
2002-07-10,20.138975143432617
2002-07-11,20.89735984802246
2002-07-12,20.89735984802246
2002-07-15,21.546178817749023
2002-07-16,21.225975036621094
2002-07-17,21.61358642578125
2002-07-18,20.83836555480957
2002-07-19,20.214813232421875
2002-07-22,19.717662811279297
2002-07-23,18.875019073486328
2002-07-24,19.903045654296875
2002-07-25,18.74863052368164
2002-07-26,19.1025390625
2002-07-29,20.079998016357422
2002-07-30,20.484453201293945
2002-07-31,20.096847534179688
2002-08-01,19.153100967407227
2002-08-02,18.74863052368164
2002-08-05,18.06609535217285
2002-08-06,18.95928955078125
2002-08-07,19.21208381652832
2002-08-08,19.860902786254883
2002-08-09,19.65867805480957
2002-08-12,19.717662811279297
2002-08-13,19.043546676635742
2002-08-14,20.256946563720703
2002-08-15,20.66983985900879
2002-08-16,20.813087463378906
2002-08-19,21.318666458129883
2002-08-20,21.225975036621094
2002-08-21,21.697851181030273
2002-08-22,22.043333053588867
2002-08-23,21.192270278930664
2002-08-26,21.276540756225586
2002-08-27,20.535022735595703
2002-08-28,19.785079956054688
2002-08-29,20.04629135131836
2002-08-30,19.79349136352539
2002-09-03,19.07725715637207
2002-09-04,19.153100967407227
2002-09-05,18.68122100830078
2002-09-06,19.25421714782715
2002-09-09,19.448015213012695
2002-09-10,19.928325653076172
2002-09-11,19.759790420532227
2002-09-12,19.220502853393555
2002-09-13,19.372177124023438
2002-09-16,19.094118118286133
2002-09-17,18.689653396606445
2002-09-18,18.478988647460938
2002-09-19,18.184062957763672
2002-09-20,18.259918212890625
2002-09-23,17.712188720703125
2002-09-24,17.72061538696289
2002-09-25,18.428430557250977
2002-09-26,18.20092010498047
2002-09-27,17.9565486907959
2002-09-30,17.45940399169922
2002-10-01,18.5211124420166
2002-10-02,17.90599822998047
2002-10-03,17.47625160217285
2002-10-04,17.147626876831055
2002-10-07,16.98752212524414
2002-10-08,17.02123260498047
2002-10-09,16.90325927734375
2002-10-10,17.762754440307617
2002-10-11,18.723356246948242
2002-10-14,18.94243812561035
2002-10-15,19.852479934692383
2002-10-16,19.195222854614258
2002-10-17,19.844053268432617
2002-10-18,20.063140869140625
2002-10-21,20.467607498168945
2002-10-22,20.34120750427246
2002-10-23,20.728809356689453
2002-10-24,20.20638656616211
2002-10-25,20.813087463378906
2002-10-28,20.63613510131836
2002-10-29,20.155832290649414
2002-10-30,20.69511604309082
2002-10-31,20.686689376831055
2002-11-01,21.276540756225586
2002-11-04,21.824247360229492
2002-11-05,21.992780685424805
2002-11-06,22.30454444885254
2002-11-07,21.520898818969727
2002-11-08,21.124858856201172
2002-11-11,20.484453201293945
2002-11-12,21.006895065307617
2002-11-13,21.25968360900879
2002-11-14,21.992780685424805
2002-11-15,22.279279708862305
2002-11-18,21.950639724731445
2002-11-19,21.61358642578125
2002-11-20,22.53205680847168
2002-11-21,23.366275787353516
