Date,adj_close
2002-07-03,19.491838455200195
2002-07-05,20.248672485351562
2002-07-08,20.233325958251953
2002-07-09,19.986164093017578
2002-07-10,19.42534828186035
2002-07-11,19.34694480895996
2002-07-12,19.082733154296875
2002-07-15,18.859434127807617
2002-07-16,18.49466323852539
2002-07-17,18.963424682617188
2002-07-18,19.03841781616211
2002-07-19,18.3651123046875
2002-07-22,17.702030181884766
2002-07-23,17.19918441772461
2002-07-24,17.814537048339844
2002-07-25,17.62532615661621
2002-07-26,17.62532615661621
2002-07-29,18.469093322753906
2002-07-30,18.351470947265625
2002-07-31,18.28158950805664
2002-08-01,17.64236831665039
2002-08-02,17.574190139770508
2002-08-05,16.977584838867188
2002-08-06,17.349184036254883
2002-08-07,17.684988021850586
2002-08-08,18.0855655670166
2002-08-09,18.256023406982422
2002-08-12,18.05147361755371
2002-08-13,17.87930679321289
2002-08-14,18.29863739013672
2002-08-15,18.44352149963379
2002-08-16,18.44352149963379
2002-08-19,18.775920867919922
2002-08-20,18.2730655670166
2002-08-21,18.733299255371094
2002-08-22,18.787853240966797
2002-08-23,18.554319381713867
2002-08-26,18.639551162719727
2002-08-27,18.803186416625977
2002-08-28,18.290111541748047
2002-08-29,18.111129760742188
2002-08-30,18.10260772705078
2002-09-03,17.395206451416016
2002-09-04,17.39861488342285
2002-09-05,17.267362594604492
2002-09-06,17.519643783569336
2002-09-09,17.44122886657715
2002-09-10,17.574190139770508
2002-09-11,17.737829208374023
2002-09-12,17.444637298583984
2002-09-13,17.01508331298828
2002-09-16,16.875308990478516
2002-09-17,16.790077209472656
2002-09-18,16.781557083129883
2002-09-19,16.49178123474121
2002-09-20,16.401443481445312
2002-09-23,15.818472862243652
2002-09-24,15.562786102294922
2002-09-25,15.954841613769531
2002-09-26,16.51734733581543
2002-09-27,16.51223373413086
2002-09-30,16.227571487426758
2002-10-01,16.624736785888672
2002-10-02,16.39632797241211
2002-10-03,16.215641021728516
2002-10-04,15.937793731689453
2002-10-07,15.545746803283691
2002-10-08,15.586650848388672
2002-10-09,15.341191291809082
2002-10-10,15.699155807495117
2002-10-11,16.270187377929688
2002-10-14,15.852564811706543
2002-10-15,16.96053695678711
2002-10-16,16.662240982055664
2002-10-17,16.900880813598633
2002-10-18,16.764514923095703
2002-10-21,17.003156661987305
2002-10-22,16.8088321685791
2002-10-23,16.653718948364258
2002-10-24,16.49178123474121
2002-10-25,16.773033142089844
2002-10-28,16.849742889404297
2002-10-29,16.474735260009766
2002-10-30,16.73894500732422
2002-10-31,16.849742889404297
2002-11-01,17.11224937438965
2002-11-04,17.335554122924805
2002-11-05,17.599760055541992
2002-11-06,17.608280181884766
2002-11-07,17.309978485107422
2002-11-08,17.165088653564453
2002-11-11,16.82929039001465
2002-11-12,17.139522552490234
2002-11-13,16.943490982055664
2002-11-14,17.32191276550293
2002-11-15,17.58270835876465
2002-11-18,17.361122131347656
2002-11-19,17.19918441772461
2002-11-20,17.437822341918945
2002-11-21,17.86396598815918
2002-11-22,17.778736114501953
2002-11-25,17.64066505432129
2002-11-26,17.228153228759766
2002-11-27,17.705440521240234
2002-11-29,17.7957820892334
2002-12-02,17.884414672851562
2002-12-03,17.567371368408203
2002-12-04,17.48725700378418
2002-12-05,17.291231155395508
2002-12-06,17.412254333496094
2002-12-09,16.965656280517578
2002-12-10,17.19577407836914
2002-12-11,17.17361831665039
2002-12-12,17.139522552490234
2002-12-13,16.977584838867188
2002-12-16,17.344074249267578
2002-12-17,17.257137298583984
2002-12-18,16.89236068725586
2002-12-19,16.986108779907227
2002-12-20,17.088382720947266
2002-12-23,17.119997024536133
2002-12-24,17.0887393951416
2002-12-26,17.146060943603516
2002-12-27,16.87679100036621
2002-12-30,17.128694534301758
2002-12-31,17.19991111755371
2003-01-02,17.562984466552734
2003-01-03,17.580354690551758
2003-01-06,17.797502517700195
2003-01-07,17.519556045532227
2003-01-08,17.281558990478516
2003-01-09,17.493499755859375
2003-01-10,17.470909118652344
2003-01-13,17.50739288330078
2003-01-14,17.64116096496582
2003-01-15,17.4726505279541
2003-01-16,17.54561424255371
2003-01-17,17.361469268798828
2003-01-21,17.055727005004883
2003-01-22,16.815994262695312
2003-01-23,16.934120178222656
2003-01-24,16.755189895629883
2003-01-27,16.308734893798828
2003-01-28,16.37822151184082
2003-01-29,16.338268280029297
2003-01-30,16.327838897705078
2003-01-31,16.45986557006836
2003-02-03,16.718706130981445
2003-02-04,16.477243423461914
2003-02-05,16.505037307739258
2003-02-06,16.345218658447266
2003-02-07,16.108957290649414
2003-02-10,16.164548873901367
2003-02-11,16.242719650268555
2003-02-12,16.070741653442383
2003-02-13,16.306997299194336
2003-02-14,16.46160125732422
2003-02-18,16.703075408935547
2003-02-19,16.312204360961914
2003-02-20,16.329574584960938
2003-02-21,16.433815002441406
2003-02-24,16.234033584594727
2003-02-25,16.034255981445312
2003-02-26,15.843167304992676
2003-02-27,15.865750312805176
2003-02-28,16.112428665161133
2003-03-03,16.181913375854492
2003-03-04,15.947399139404297
2003-03-05,15.973455429077148
2003-03-06,15.791049003601074
2003-03-07,15.676393508911133
2003-03-10,15.242100715637207
2003-03-11,15.191720962524414
2003-03-12,15.016265869140625
2003-03-13,15.445353507995605
2003-03-14,15.521787643432617
2003-03-17,15.959556579589844
2003-03-18,16.027311325073242
2003-03-19,16.112428665161133
2003-03-20,16.214923858642578
2003-03-21,16.60753059387207
2003-03-24,16.06900405883789
2003-03-25,16.24793243408203
2003-03-26,16.256614685058594
2003-03-27,16.147172927856445
2003-03-28,16.042945861816406
2003-03-31,15.738937377929688
2003-04-01,15.983878135681152
2003-04-02,16.24793243408203
2003-04-03,16.15760040283203
2003-04-04,16.37474822998047
2003-04-07,16.586681365966797
2003-04-08,16.59015655517578
2003-04-09,16.527618408203125
2003-04-10,16.44249725341797
2003-04-11,16.34868812561035
2003-04-14,16.597108840942383
2003-04-15,16.824682235717773
2003-04-16,16.71349334716797
2003-04-17,16.954971313476562
2003-04-21,16.89590835571289
2003-04-22,17.14084815979004
2003-04-23,17.291982650756836
2003-04-24,17.156484603881836
2003-04-25,16.852474212646484
2003-04-28,17.15127182006836
2003-04-29,17.250286102294922
2003-04-30,17.338884353637695
2003-05-01,17.41010856628418
2003-05-02,17.561246871948242
2003-05-05,17.69501495361328
2003-05-06,18.06850242614746
2003-05-07,17.901737213134766
2003-05-08,17.632471084594727
2003-05-09,17.854833602905273
2003-05-12,17.99728012084961
2003-05-13,17.99554443359375
2003-05-14,18.000757217407227
2003-05-15,18.03202247619629
2003-05-16,18.254390716552734
2003-05-19,17.761024475097656
2003-05-20,17.938217163085938
2003-05-21,17.752336502075195
2003-05-22,17.990333557128906
2003-05-23,18.09282875061035
2003-05-27,18.249177932739258
2003-05-28,18.336040496826172
2003-05-29,18.42289161682129
2003-05-30,18.45763397216797
2003-06-02,18.629619598388672
2003-06-03,18.67479133605957
2003-06-04,18.78769874572754
2003-06-05,18.977052688598633
2003-06-06,19.091711044311523
2003-06-09,18.95447540283203
2003-06-10,19.10734748840332
2003-06-11,19.421777725219727
2003-06-12,19.473896026611328
2003-06-13,19.360971450805664
2003-06-16,19.64413833618164
2003-06-17,19.684097290039062
2003-06-18,19.62849998474121
2003-06-19,19.395721435546875
2003-06-20,19.421777725219727
2003-06-23,19.206369400024414
2003-06-24,19.05522918701172
2003-06-25,18.86587905883789
2003-06-26,18.95273780822754
2003-06-27,18.81028938293457
2003-06-30,18.81549644470215
2003-07-01,18.926681518554688
2003-07-02,19.300172805786133
2003-07-03,19.195940017700195
2003-07-07,19.54859161376953
2003-07-08,19.456520080566406
2003-07-09,19.35576820373535
2003-07-10,19.256738662719727
2003-07-11,19.21504783630371
2003-07-14,19.421777725219727
2003-07-15,19.2393741607666
2003-07-16,19.095182418823242
2003-07-17,18.79638671875
2003-07-18,19.091711044311523
2003-07-21,18.94577980041504
2003-07-22,18.900623321533203
2003-07-23,19.180309295654297
2003-07-24,19.211578369140625
2003-07-25,19.453052520751953
2003-07-28,19.50342559814453
2003-07-29,19.421777725219727
2003-07-30,19.260211944580078
2003-07-31,19.10039710998535
2003-08-01,19.096920013427734
2003-08-04,19.152517318725586
2003-08-05,18.97357940673828
2003-08-06,18.944046020507812
2003-08-07,19.05696678161621
2003-08-08,19.11602783203125
2003-08-11,19.300172805786133
2003-08-12,19.381826400756836
2003-08-13,19.395721435546875
2003-08-14,19.671937942504883
2003-08-15,19.626766204833984
2003-08-18,19.899507522583008
2003-08-19,19.856077194213867
2003-08-20,19.819597244262695
2003-08-21,19.856077194213867
2003-08-22,19.741418838500977
2003-08-25,19.661508560180664
2003-08-26,19.559017181396484
2003-08-27,19.593759536743164
2003-08-28,19.708410263061523
2003-08-29,19.729257583618164
2003-09-02,20.028057098388672
2003-09-03,20.290376663208008
2003-09-04,20.26605224609375
2003-09-05,20.30600357055664
2003-09-08,20.396345138549805
2003-09-09,20.436298370361328
2003-09-10,20.229572296142578
2003-09-11,20.342487335205078
2003-09-12,20.42934799194336
2003-09-15,20.48841094970703
2003-09-16,20.69166374206543
2003-09-17,20.827159881591797
2003-09-18,21.046051025390625
2003-09-19,20.967880249023438
2003-09-22,20.73162078857422
2003-09-23,20.778522491455078
2003-09-24,20.677764892578125
2003-09-25,20.41197967529297
2003-09-26,20.32511329650879
2003-09-29,20.585695266723633
2003-09-30,20.32511329650879
2003-10-01,20.992198944091797
2003-10-02,20.959192276000977
2003-10-03,21.26493263244629
2003-10-06,21.48729705810547
2003-10-07,21.45428466796875
2003-10-08,21.365692138671875
2003-10-09,21.51335334777832
2003-10-10,21.603689193725586
2003-10-13,21.817363739013672
2003-10-14,21.9320125579834
2003-10-15,21.723556518554688
2003-10-16,21.85384178161621
2003-10-17,21.740922927856445
2003-10-20,21.97371482849121
2003-10-21,21.899009704589844
2003-10-22,21.68533706665039
2003-10-23,21.410852432250977
2003-10-24,21.452545166015625
2003-10-27,21.548095703125
2003-10-28,21.80172348022461
2003-10-29,21.775672912597656
2003-10-30,21.799989700317383
2003-10-31,21.6453800201416
2003-11-03,21.754823684692383
2003-11-04,21.874692916870117
2003-11-05,21.74960708618164
2003-11-06,21.558515548706055
2003-11-07,21.758298873901367
2003-11-10,21.577632904052734
2003-11-11,21.49597930908203
2003-11-12,21.944183349609375
2003-11-13,22.06925392150879
2003-11-14,21.919843673706055
2003-11-17,21.542882919311523
2003-11-18,21.62800407409668
2003-11-19,21.68012809753418
2003-11-20,21.541149139404297
2003-11-21,21.7739315032959
2003-11-24,21.93722915649414
2003-11-25,21.971975326538086
2003-11-26,22.157848358154297
2003-11-28,22.192588806152344
2003-12-01,22.63210105895996
2003-12-02,22.685958862304688
2003-12-03,22.731124877929688
2003-12-04,22.783235549926758
2003-12-05,22.61994743347168
2003-12-08,22.809293746948242
2003-12-09,22.713747024536133
2003-12-10,22.550457000732422
2003-12-11,22.80061149597168
2003-12-12,22.875308990478516
2003-12-15,22.722431182861328
2003-12-16,23.013591766357422
2003-12-17,22.959556579589844
2003-12-18,23.301267623901367
2003-12-19,23.170507431030273
2003-12-22,23.323644638061523
2003-12-23,23.37303924560547
2003-12-24,23.429506301879883
2003-12-26,23.387147903442383
2003-12-29,23.78058433532715
2003-12-30,23.826457977294922
2003-12-31,24.13167953491211
2004-01-02,24.196958541870117
2004-01-05,24.662721633911133
2004-01-06,24.69977569580078
2004-01-07,24.452783584594727
2004-01-08,24.803871154785156
2004-01-09,24.646846771240234
2004-01-12,24.639789581298828
2004-01-13,24.496883392333984
2004-01-14,24.708593368530273
2004-01-15,24.558631896972656
2004-01-16,24.470422744750977
2004-01-20,24.735055923461914
2004-01-21,25.03497886657715
2004-01-22,25.05086326599121
2004-01-23,24.782691955566406
2004-01-26,24.86208724975586
2004-01-27,24.75271224975586
2004-01-28,24.43512725830078
2004-01-29,24.466888427734375
2004-01-30,24.40337562561035
2004-02-02,24.346921920776367
2004-02-03,24.391021728515625
2004-02-04,24.126386642456055
2004-02-05,24.226947784423828
2004-02-06,24.683895111083984
2004-02-09,24.839149475097656
2004-02-10,24.94676971435547
2004-02-11,25.229053497314453
2004-02-12,25.00852394104004
2004-02-13,24.97676658630371
2004-02-17,25.45840835571289
2004-02-18,25.105562210083008
2004-02-19,25.273162841796875
2004-02-20,24.964418411254883
2004-02-23,25.03497886657715
2004-02-24,24.937959671020508
2004-02-25,24.75271224975586
2004-02-26,24.76152229309082
2004-02-27,24.964418411254883
2004-03-01,25.299619674682617
2004-03-02,24.893848419189453
2004-03-03,24.840911865234375
2004-03-04,24.920307159423828
2004-03-05,25.211416244506836
2004-03-08,25.049097061157227
2004-03-09,24.876197814941406
2004-03-10,24.47748374938965
2004-03-11,24.08051872253418
2004-03-12,24.2922306060791
2004-03-15,23.879390716552734
2004-03-16,24.09992218017578
2004-03-17,24.602739334106445
2004-03-18,24.59391975402832
2004-03-19,24.276350021362305
2004-03-22,23.960538864135742
2004-03-23,24.14402961730957
2004-03-24,24.04876136779785
2004-03-25,24.505701065063477
2004-03-26,24.399845123291016
2004-03-29,24.75271224975586
2004-03-30,24.805622100830078
2004-03-31,24.982053756713867
2004-04-01,25.313739776611328
2004-04-02,25.386072158813477
2004-04-05,25.386072158813477
2004-04-06,25.30845069885254
2004-04-07,25.347265243530273
2004-04-08,25.29433250427246
2004-04-12,25.45840835571289
2004-04-13,25.13201904296875
2004-04-14,24.8726749420166
2004-04-15,24.69977569580078
2004-04-16,24.964418411254883
2004-04-19,24.990880966186523
2004-04-20,24.646846771240234
2004-04-21,24.814449310302734
2004-04-22,24.990880966186523
2004-04-23,24.955591201782227
2004-04-26,24.948535919189453
2004-04-27,24.97324562072754
2004-04-28,24.51276969909668
2004-04-29,24.249881744384766
2004-04-30,24.135210037231445
2004-05-03,24.382200241088867
2004-05-04,24.692716598510742
2004-05-05,24.964418411254883
2004-05-06,24.43512725830078
2004-05-07,23.773540496826172
2004-05-10,23.16486358642578
2004-05-11,23.332462310791016
2004-05-12,23.48242950439453
2004-05-13,23.235427856445312
2004-05-14,23.216020584106445
2004-05-17,22.961963653564453
2004-05-18,23.205440521240234
2004-05-19,23.434789657592773
2004-05-20,23.464786529541016
2004-05-21,23.637680053710938
2004-05-24,23.789405822753906
2004-05-25,24.14402961730957
2004-05-26,24.09992218017578
2004-05-27,24.558631896972656
2004-05-28,24.410430908203125
2004-06-01,24.468656539916992
2004-06-02,24.539226531982422
2004-06-03,24.302810668945312
2004-06-04,24.59391975402832
2004-06-07,25.137313842773438
2004-06-08,24.996173858642578
2004-06-09,24.56745719909668
2004-06-10,24.858551025390625
2004-06-14,24.26047706604004
2004-06-15,24.690946578979492
2004-06-16,24.682130813598633
2004-06-17,24.840911865234375
2004-06-18,24.885028839111328
2004-06-21,24.796812057495117
2004-06-22,24.80738639831543
2004-06-23,24.964418411254883
2004-06-24,25.06145668029785
2004-06-25,24.96971321105957
2004-06-28,25.123193740844727
2004-06-29,25.07027816772461
2004-06-30,25.229053497314453
2004-07-01,24.911487579345703
2004-07-02,25.05086326599121
2004-07-06,24.63802719116211
2004-07-07,24.92913246154785
2004-07-08,24.770341873168945
2004-07-09,24.98029327392578
2004-07-12,25.05262565612793
2004-07-13,24.92913246154785
2004-07-14,24.787988662719727
2004-07-15,24.479238510131836
2004-07-16,24.67683982849121
2004-07-19,24.696237564086914
2004-07-20,24.708593368530273
2004-07-21,24.17224884033203
2004-07-22,24.302810668945312
2004-07-23,23.854692459106445
2004-07-26,23.854692459106445
2004-07-27,24.00288963317871
2004-07-28,24.034645080566406
2004-07-29,24.064645767211914
2004-07-30,24.15284538269043
2004-08-02,24.267526626586914
2004-08-03,24.108747482299805
2004-08-04,24.105226516723633
2004-08-05,23.747074127197266
2004-08-06,23.711782455444336
2004-08-09,23.685314178466797
2004-08-10,23.879390716552734
2004-08-11,23.800004959106445
2004-08-12,23.535354614257812
2004-08-13,23.676498413085938
2004-08-16,23.914674758911133
2004-08-17,23.93231964111328
2004-08-18,24.114032745361328
2004-08-19,24.057584762573242
2004-08-20,24.170494079589844
2004-08-23,23.97465705871582
2004-08-24,23.96937370300293
2004-08-25,24.223426818847656
2004-08-26,24.24106216430664
2004-08-27,24.302810668945312
2004-08-30,24.214603424072266
2004-08-31,24.4404239654541
2004-09-01,24.461597442626953
2004-09-02,24.717424392700195
2004-09-03,24.389266967773438
2004-09-07,24.729768753051758
2004-09-08,24.717424392700195
2004-09-09,24.63802719116211
2004-09-10,24.82328224182129
2004-09-13,24.911487579345703
2004-09-14,24.97324562072754
2004-09-15,24.615097045898438
2004-09-16,24.77739715576172
2004-09-17,24.858551025390625
2004-09-20,24.703306198120117
2004-09-21,25.089683532714844
2004-09-22,24.682130813598633
2004-09-23,24.615097045898438
2004-09-24,24.646846771240234
2004-09-27,24.52335548400879
2004-09-28,24.763288497924805
2004-09-29,24.858551025390625
2004-09-30,24.94676971435547
2004-10-01,25.334915161132812
2004-10-04,25.37372398376465
2004-10-05,25.38784408569336
2004-10-06,25.483108520507812
2004-10-07,25.30845069885254
2004-10-08,25.484878540039062
2004-10-11,25.546619415283203
2004-10-12,25.255523681640625
2004-10-13,25.079092025756836
2004-10-14,24.94676971435547
2004-10-15,25.230815887451172
2004-10-18,25.331382751464844
2004-10-19,25.281978607177734
2004-10-20,25.37902069091797
2004-10-21,25.52721405029297
2004-10-22,25.370193481445312
2004-10-25,25.343730926513672
2004-10-26,25.484878540039062
2004-10-27,25.749521255493164
2004-10-28,25.82008934020996
2004-10-29,25.82008934020996
2004-11-01,25.86418914794922
2004-11-02,26.065319061279297
2004-11-03,26.374067306518555
2004-11-04,26.742799758911133
2004-11-05,26.868074417114258
2004-11-08,26.68105125427246
2004-11-09,26.614004135131836
2004-11-10,26.562850952148438
2004-11-11,26.852176666259766
2004-11-12,27.16975212097168
2004-11-15,27.196216583251953
2004-11-16,26.966861724853516
2004-11-17,27.310890197753906
2004-11-18,27.249143600463867
2004-11-19,27.072717666625977
2004-11-22,27.152101516723633
2004-11-23,27.20503807067871
2004-11-24,27.328540802001953
2004-11-26,27.487314224243164
2004-11-29,27.57552719116211
2004-11-30,27.390283584594727
2004-12-01,27.866649627685547
2004-12-02,27.822538375854492
2004-12-03,27.988370895385742
2004-12-06,27.81723976135254
2004-12-07,27.665504455566406
2004-12-08,27.64610481262207
2004-12-09,27.53142738342285
2004-12-10,27.26149559020996
2004-12-13,27.672571182250977
2004-12-14,27.68138313293457
2004-12-15,27.8489990234375
2004-12-16,27.672571182250977
2004-12-17,27.593177795410156
2004-12-20,27.845476150512695
2004-12-21,28.041301727294922
2004-12-22,28.083641052246094
2004-12-23,28.267982482910156
2004-12-27,28.49009895324707
2004-12-28,28.679996490478516
2004-12-29,28.542049407958984
2004-12-30,28.545642852783203
2004-12-31,28.706863403320312
2005-01-03,28.50086212158203
2005-01-04,27.954492568969727
2005-01-05,27.93657112121582
2005-01-06,27.93657112121582
2005-01-07,27.81117057800293
2005-01-10,27.93657112121582
2005-01-11,27.882831573486328
2005-01-12,28.106748580932617
2005-01-13,27.86490821838379
2005-01-14,27.999263763427734
2005-01-18,28.020761489868164
2005-01-19,27.730558395385742
2005-01-20,27.546043395996094
2005-01-21,27.655323028564453
2005-01-24,27.703693389892578
2005-01-25,27.712646484375
2005-01-26,28.047636032104492
2005-01-27,28.088834762573242
2005-01-28,28.02614974975586
2005-01-31,28.16048812866211
2005-02-01,28.3360538482666
2005-02-02,28.37546730041504
2005-02-03,28.221403121948242
2005-02-04,28.36651611328125
2005-02-07,28.187362670898438
2005-02-08,28.187362670898438
2005-02-09,28.115707397460938
2005-02-10,28.407703399658203
2005-02-11,28.604755401611328
2005-02-14,28.826894760131836
2005-02-15,29.020349502563477
2005-02-16,28.764192581176758
2005-02-17,28.82331085205078
2005-02-18,28.966615676879883
2005-02-22,28.898540496826172
2005-02-23,28.912870407104492
2005-02-24,28.95765495300293
2005-02-25,29.294435501098633
2005-02-28,29.226364135742188
2005-03-01,29.38758659362793
2005-03-02,29.167255401611328
2005-03-03,29.18157958984375
2005-03-04,29.692121505737305
2005-03-07,29.56671905517578
2005-03-08,29.64734649658203
2005-03-09,29.51298713684082
2005-03-10,29.609722137451172
2005-03-11,29.602550506591797
2005-03-14,29.507598876953125
2005-03-15,29.324888229370117
2005-03-16,29.35892105102539
2005-03-17,29.324888229370117
2005-03-18,29.26577377319336
2005-03-21,29.066932678222656
2005-03-22,28.733736038208008
2005-03-23,28.542049407958984
2005-03-24,28.536680221557617
2005-03-28,28.536680221557617
2005-03-29,28.241107940673828
2005-03-30,28.47218894958496
2005-03-31,28.45965576171875
2005-04-01,28.393367767333984
2005-04-04,28.402326583862305
2005-04-05,28.554597854614258
2005-04-06,28.635210037231445
2005-04-07,28.751651763916016
2005-04-08,28.751651763916016
2005-04-11,28.859134674072266
2005-04-12,28.930782318115234
2005-04-13,28.626251220703125
2005-04-14,28.25006675720215
2005-04-15,27.90431785583496
2005-04-18,27.802213668823242
2005-04-19,28.17123794555664
2005-04-20,27.81117057800293
2005-04-21,28.314552307128906
2005-04-22,28.214244842529297
2005-04-25,28.3629093170166
2005-04-26,28.008222579956055
2005-04-27,27.932985305786133
2005-04-28,27.556798934936523
2005-04-29,27.999263763427734
2005-05-02,27.990312576293945
2005-05-03,28.051223754882812
2005-05-04,28.384414672851562
2005-05-05,28.425621032714844
2005-05-06,28.302017211914062
2005-05-09,28.36651611328125
2005-05-10,27.972402572631836
2005-05-11,28.09779167175293
2005-05-12,27.74847984313965
2005-05-13,27.587249755859375
